2026-03-16T04:45:42Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | decision=warn exit=2 reason=stubs detected in /var/folders/9t/_48t49sn135d8jxkkn02wtg80000gn/T/tmp.edTCyABw43/anyabuse.ts
2026-03-16T04:45:42Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | invoked
2026-03-16T04:45:42Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | decision=warn exit=2 reason=stubs detected in /var/folders/9t/_48t49sn135d8jxkkn02wtg80000gn/T/tmp.6Egll4sMkD/asany.ts
2026-03-16T04:45:42Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | invoked
2026-03-16T04:45:42Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | decision=warn exit=2 reason=stubs detected in /var/folders/9t/_48t49sn135d8jxkkn02wtg80000gn/T/tmp.nvhPxhXyLn/stub.py
2026-03-16T04:45:42Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | invoked
2026-03-16T04:45:42Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | decision=warn exit=2 reason=stubs detected in /var/folders/9t/_48t49sn135d8jxkkn02wtg80000gn/T/tmp.FqqOZVhyfA/passonly.py
2026-03-16T04:45:43Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | invoked
2026-03-16T04:45:43Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | decision=warn exit=2 reason=stubs detected in /var/folders/9t/_48t49sn135d8jxkkn02wtg80000gn/T/tmp.asuDzZgL64/ellipsis.py
2026-03-16T04:45:43Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | invoked
2026-03-16T04:45:43Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | decision=warn exit=2 reason=stubs detected in /var/folders/9t/_48t49sn135d8jxkkn02wtg80000gn/T/tmp.s4AbYRtCJt/stub.rs
2026-03-16T04:45:43Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | invoked
2026-03-16T04:45:43Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | decision=warn exit=2 reason=stubs detected in /var/folders/9t/_48t49sn135d8jxkkn02wtg80000gn/T/tmp.TBwBhscjix/unimpl.rs
2026-03-16T04:45:43Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | invoked
2026-03-16T04:45:43Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | decision=warn exit=2 reason=stubs detected in /var/folders/9t/_48t49sn135d8jxkkn02wtg80000gn/T/tmp.xqWxLW5cJf/stub.go
2026-03-16T04:45:43Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | invoked
2026-03-16T04:45:43Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | decision=warn exit=2 reason=stubs detected in /var/folders/9t/_48t49sn135d8jxkkn02wtg80000gn/T/tmp.uDNNB9rFgO/nilreturn.go
2026-03-16T04:45:44Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | invoked
2026-03-16T04:45:44Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | decision=warn exit=2 reason=stubs detected in /var/folders/9t/_48t49sn135d8jxkkn02wtg80000gn/T/tmp.lxRYg43lmL/Stub.java
2026-03-16T04:45:44Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | invoked
2026-03-16T04:45:44Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | decision=warn exit=2 reason=stubs detected in /var/folders/9t/_48t49sn135d8jxkkn02wtg80000gn/T/tmp.OQGpArWCov/Service.cs
2026-03-16T04:45:44Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | invoked
2026-03-16T04:45:44Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | decision=warn exit=2 reason=stubs detected in /var/folders/9t/_48t49sn135d8jxkkn02wtg80000gn/T/tmp.Yx2l8OT4ur/service.rb
2026-03-16T04:45:44Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | invoked
2026-03-16T04:45:44Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | decision=warn exit=0 reason=stubs detected
2026-03-16T04:45:44Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | invoked
2026-03-16T04:45:44Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | decision=warn exit=0 reason=stubs detected
2026-03-16T04:45:45Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | invoked
2026-03-16T04:45:45Z | verify-no-stubs.sh | agent=test-agent type=main tool=Write | decision=warn exit=0 reason=stubs detected
